android.sensor.accelerometer#std,android.sensor.linear_acceleration#mean,android.sensor.gyroscope#mean,speed#min,speed#mean,speed#max,android.sensor.linear_acceleration#max,android.sensor.magnetic_field#mean,android.sensor.linear_acceleration#min,android.sensor.light#max,android.sensor.gyroscope#max,android.sensor.magnetic_field#min,android.sensor.light#mean,android.sensor.magnetic_field#max,android.sensor.light#min,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,sound#min,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#mean,sound#mean,android.sensor.magnetic_field_uncalibrated#max,sound#max,android.sensor.gravity#max,android.sensor.pressure#max,android.sensor.pressure#min,android.sensor.gravity#mean,android.sensor.game_rotation_vector#std,android.sensor.gravity#min,android.sensor.gravity#std,android.sensor.rotation_vector#mean,activityrecognition#1,android.sensor.linear_acceleration#std,android.sensor.accelerometer#mean,android.sensor.pressure#mean,android.sensor.magnetic_field#std,android.sensor.gyroscope_uncalibrated#max,android.sensor.step_counter#min,android.sensor.step_counter#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.rotation_vector#min,android.sensor.gyroscope#min,android.sensor.game_rotation_vector#mean,target
0.278183032,0.109549224,0.013215036,8.21674664822017,8.235253551705396,8.25352779037074,0.109549224,41.59579306,0.109549224,23.0,0.013215036,41.59579306,23.0,41.59579306,23.0,0.023774906,0.059741479,9.173014489,10.65966409,85.59425122,195.3673719,199.0682443,85.85257385,209.7597917,86.11089648,9.80664281,1030.5078,1030.5078,9.806642133,0.005616769,9.806640956,1.02e-06,0.679121914,100,0.057501557,9.812862633,1030.5078,1.505475461,0.105663796,10112.205783456624,10112.523522718226,0.023468676,0.67694457,0.013215036,0.50007059,3
0.017691926,0.02108428,0.001281761,0.0,0.0,0.0,0.024575278,41.97427784,0.017593283,13.0,0.001845092,41.97427784,13.0,41.97427784,13.0,0.000520562,0.01753284,9.792937411,9.867192226,42.41147862,27.33441055,27.33441055,42.41147862,27.33441055,42.41147862,9.806650291,1015.45044,1015.45044,9.806650291,0.000207511,9.806650291,6.28e-07,0.995236608,100,0.004937016,9.828887684,1015.45044,0.007671495,0.018695316,10112.205783456624,10112.523522718226,0.016014436,0.994985929,0.0,0.048770728,2
0.009182082,0.010987739,0.001727788,1.0904151,1.0904151,1.0904151,0.011085575,72.16292872,0.010889903,46.0,0.001727788,72.16292872,46.0,72.16292872,46.0,0.0,0.050862164,9.865342891,9.894657924,78.45165828883567,264.3996369,264.6031497,78.72485504254868,264.9704214,78.99721252769464,9.806626709,1016.2188160375391,1016.1891426016684,9.806626709,2.43e-06,9.806626709,2.25e-05,0.074218552,54,0.000138361,9.881908533,1016.2031394793013,0.521179837,0.051573815,6803.0,6803.0,0.050150512,0.074218552,0.001727788,0.635586625,2
2.697988716,5.279835179,1.477488803,0.0,0.0,0.0,7.016235872,31.94048439,3.293649624,331.6980653220726,2.64049005,22.42024093,288.82554488125294,37.88773142,254.14086103309742,0.646857279,1.52987007,5.758891338,15.21905139,78.45165828883567,82.57695275,82.57695275,78.72485504254868,82.57695275,78.99721252769464,9.806651337,1006.5056,1006.5056,9.806650406,0.088456344,9.806649812,6.59e-07,0.651634849,100,2.000361806,11.10744973,1006.5056,3.727799375,3.18148444,3384.0,3384.0,0.191514306,0.613950664,0.398390502,0.728514539,4
0.066773351,0.046129738,0.008316169,8.21674664822017,8.235253551705396,8.25352779037074,0.077869214,31.32392789,0.014390262,80.0,0.013522706,24.97178985,80.0,34.01034173,80.0,0.002661209,0.043218638,9.522364265,9.758299695,89.2847222,142.2521614,143.0146776,89.2847222,143.7771938,89.2847222,9.806650415,1016.2188160375391,1016.1891426016684,9.806649985,0.00083054,9.806649451,2.95e-07,0.374982774,100,0.044886398,9.63371373,1016.2031394793013,3.064936771,0.047410848,10112.205783456624,10112.523522718226,0.039232724,0.372578947,0.002802845,0.725828807,3
3.893848493,6.014702109,2.214210497,0.0,0.0,0.0,11.67059707,121.1772067,2.81913854,1621.9559,5.252943761,100.6068455,1621.9559,136.9065421,1621.9559,1.936436524,0.835433559,8.119469428,19.26921831,79.06842799,54.87571184,62.39177369,79.06842799,69.90783553,79.06842799,9.806650936,1011.04083,1011.04083,9.806650287,0.015169651,9.806649719,6.13e-07,0.727688394,100,4.911924517,11.60510437,1011.04083,12.11772185,1.665227265,10112.205783456624,10112.523522718226,0.334542102,0.641848655,0.372052256,0.9824972,0
2.974290134,2.928501242,0.31253628333133576,8.21674664822017,8.235253551705396,8.25352779037074,2.928501242,38.5918891,2.928501242,0.0,0.7350416003926156,34.90030372,0.0,49.01952069,0.0,0.18990341907912608,0.31280685696505695,5.842464536,15.87084997,67.64034085,136.95589564102863,138.40906591391834,67.64034085,139.907247660583,67.64034085,9.811236359,1016.2188160375391,1016.1891426016684,9.811236359,0.011875942305517377,9.811236359,0.00012203942,0.7659315870879737,100,0.129591051,10.20249858,1016.2031394793013,3.133369575,0.6149611913767177,10112.205783456624,10112.523522718226,0.12542673854240283,0.7502729484673241,0.08949412389580515,0.7592804100270907,4
0.43274279,1.3159705831263195,0.31253628333133576,31.848272,31.848272,31.848272,2.1575919730844597,56.21250772925611,0.863086307595666,238.0,0.7350416003926156,54.26780495101297,238.0,58.20710912883278,238.0,0.18990341907912608,0.31280685696505695,8.654032524,10.87949291,64.48029623,136.95589564102863,138.40906591391834,64.48029623,139.907247660583,64.48029623,9.806591519407524,1016.2188160375391,1016.1891426016684,9.806560747614345,0.011875942305517377,9.806529526668273,0.00012203942,0.7659315870879737,100,0.6027711069877095,9.788154131,1016.2031394793013,1.7729416747154003,0.6149611913767177,10112.205783456624,10112.523522718226,0.12542673854240283,0.7502729484673241,0.08949412389580515,0.7592804100270907,3
0.012496329,0.013022052,0.001832596,0.007704229,0.007704229,0.007704229,0.018783502,23.04375386,0.009932774,128.0,0.002443461,22.79956825,128.0,23.28793948,128.0,0.000863894,0.049380396,9.687402889,9.733338814,50.57833401,261.6891718,262.7203672,50.57833401,263.7515625,50.57833401,9.806626862,1016.2188160375391,1016.1891426016684,9.806585492,1.05e-05,9.806544123,5.85e-05,0.999757689,100,0.004993919,9.713265537,1016.2031394793013,0.345330603,0.050105847,9242.0,9242.0,0.048654945,0.9997555,0.001221731,0.953655125,2
1.521997733,1.305878848,0.621857042,8.21674664822017,8.235253551705396,8.25352779037074,1.910366317,38.56583176,0.724290208,331.6980653220726,2.206526098,30.34516951,288.82554488125294,46.80838795,254.14086103309742,0.559748118,0.63732402,7.082701287,12.88454551,87.29702104,124.7612899,125.7757409,87.29702104,126.7901919,87.29702104,9.806651071,1016.2188160375391,1016.1891426016684,9.806650308,0.020618814,9.80664954,4.59e-07,0.948522865,100,0.464707662,9.96046922,1016.2031394793013,5.380211241,1.189899583,10112.205783456624,10112.523522718226,0.275082388,0.800463988,0.044028024,0.971791857,0
0.011455616,0.096199353,0.020993449,0.0,0.0,0.0,0.219375976,47.01253748,0.015933777,2.0,0.051492287,45.86620836,2.0,48.1588666,2.0,0.011445741,0.038820454,10.04296646,10.06629329,89.75577246,73.47193844,74.38422945,89.75577246,75.29652046,89.75577246,9.806651012,1016.2188160375391,1016.1891426016684,9.806650594,0.000432521,9.806650343,3.65e-07,0.768536409,51,0.108296817,10.05629018,1016.2031394793013,1.621154193,0.053234234,6096.0,6096.0,0.029496723,0.767837546,0.005105792,0.735401803,4
0.132795423,0.402956572,0.149207231,0.5,0.5,0.5,0.402956572,33.78499377,0.402956572,7.0,0.434940607,31.95812309,7.0,35.86411209,7.0,0.105363266,0.235412071,9.445989359,9.886345406,89.56728902,130.6578079,131.4263649,89.56728902,132.4502383,89.56728902,9.806651088,1016.2188160375391,1016.1891426016684,9.806650069,0.004039299,9.806649359,5.2e-07,0.879603297,100,0.394011901,9.648289017,1016.2031394793013,1.194670919,0.540810062,10112.205783456624,10112.523522718226,0.025543418,0.876345502,0.020192573,0.980046551,0
0.596728328,1.294935406,0.037163546,15.694929,15.694929,15.694929,2.025130895,40.16661607,0.564739916,6869.0,0.075129472,40.10423963,6869.0,40.23692334,6869.0,0.024780833,0.02877817,8.085206336,11.09397802,86.70996037,85.02458468,85.49749482,86.70996037,85.90000099,86.70996037,9.806641614,993.65845,993.65845,9.806641614,0.001702412,9.806641614,2.03e-06,0.915809495,100,1.032652365,9.738040672,993.65845,0.066696441,0.047496941,10112.205783456624,10112.523522718226,0.01684331,0.913304238,0.010049685,0.504293832,1
0.117094184,0.164679377,0.015047224,8.21674664822017,8.235253551705396,8.25352779037074,0.177027033,29.65654434,0.152331721,24.0,0.028480157,28.63458084,21.0,31.42509191,18.0,0.006791754,0.034154906,9.597213202,10.00353047,89.67659385,152.4184002,152.4184002,89.67659385,152.4184002,89.67659385,9.806650668,1016.2188160375391,1016.1891426016684,9.806650183,0.000725001,9.806649633,3.9e-07,0.959705639,100,0.017462222,9.723013938,1016.2031394793013,1.083780362,0.058734433,10112.205783456624,10112.523522718226,0.010583056,0.954048541,0.003549038,0.239122208,3
1.697432073,4.300541828,0.034005399,8.44756,8.44756,8.44756,5.074942013,31.88308721,3.526141644,476.0,0.048654947,31.88308721,476.0,31.88308721,476.0,0.02071759,0.549937538,6.890870337,14.07419924,78.45165828883567,273.9789354,273.9789354,78.72485504254868,273.9789354,78.99721252769464,9.806618746,1016.2188160375391,1016.1891426016684,9.806610004,0.060106159,9.806601261,1.24e-05,0.402736415,100,1.095167244,10.13748383,1016.2031394793013,0.737987386,0.549937538,10112.205783456624,10112.523522718226,0.549937538,0.402736415,0.019355851,0.682416675,1
0.561669629,1.092059918,0.020678782,32.25,32.25,32.25,1.163351113,58.00296836,1.020768723,331.6980653220726,0.047525075,56.83559612,288.82554488125294,59.57374732,254.14086103309742,0.012342873,0.028672384,8.675319868,10.89424122,89.77157833,154.0349291,154.6377913,89.77157833,155.2406535,89.77157833,9.806650588,1016.2188160375391,1016.1891426016684,9.806650028,0.000154684,9.806649441,2.97e-07,0.333788689,100,0.100820974,9.946444885,1016.2031394793013,1.121757947,0.037318288,10112.205783456624,10112.523522718226,0.023487703,0.331927785,0.003684073,0.770677192,1
0.035908213,0.271279317,0.053492696,8.21674664822017,8.235253551705396,8.25352779037074,0.441867877,43.63948683,0.041729871,14.0,0.228868726,43.50182899,14.0,43.85451288,14.0,0.058648581,0.099779387,9.901782293,10.03017409,87.64934644,138.6337775,139.6879364,87.64934644,141.0470655,87.64934644,9.806650583,1016.2188160375391,1016.1891426016684,9.806650089,0.002644898,9.806649786,2.35e-07,0.999978545,100,0.206482192,9.954868275,1016.2031394793013,0.18864215,0.395973765,10112.205783456624,10112.523522718226,0.022532463,0.999916308,0.006821925,0.943379368,2
0.032407735,1.3159705831263195,0.31253628333133576,8.21674664822017,8.235253551705396,8.25352779037074,2.1575919730844597,56.21250772925611,0.863086307595666,20.0,0.7350416003926156,54.26780495101297,20.0,58.20710912883278,20.0,0.18990341907912608,0.31280685696505695,9.470279786,9.627421053,26.44438589,136.95589564102863,138.40906591391834,26.44438589,139.907247660583,26.44438589,9.806591519407524,1016.2188160375391,1016.1891426016684,9.806560747614345,0.011875942305517377,9.806529526668273,0.00012203942,0.7659315870879737,100,0.6027711069877095,9.53841856,1016.2031394793013,1.7729416747154003,0.6149611913767177,10112.205783456624,10112.523522718226,0.12542673854240283,0.7502729484673241,0.08949412389580515,0.7592804100270907,2
0.106058824,0.14071568,0.009358185,8.21674664822017,8.235253551705396,8.25352779037074,0.208237231,25.484053,0.045971114,23.0,0.021366887,22.48332102,23.0,29.29661351,23.0,0.004370509,0.03533695,9.548216009,9.837094557,89.52996639,137.1454433,137.1454433,89.52996639,137.1454433,89.52996639,9.806650719,1016.2188160375391,1016.1891426016684,9.806650044,0.000149076,9.80664932,3.98e-07,0.997771289,100,0.077314384,9.681202586,1016.2031394793013,1.917960646,0.044682188,10112.205783456624,10112.523522718226,0.029598488,0.997741138,0.002294356,0.209414483,3
0.015050436,0.035613149,0.008012268,8.21674664822017,8.235253551705396,8.25352779037074,0.035613149,48.77560165,0.035613149,331.6980653220726,0.014070573,48.77560165,288.82554488125294,48.77560165,254.14086103309742,0.003415809,0.009217372,9.4391053,9.491003195,50.13010065,84.203061,85.32837617,50.13010065,86.28499405,50.13010065,9.806650479,1025.7163,1025.7163,9.806649835,4.61e-05,9.806649244,4.52e-07,0.668612916,100,0.018132664,9.469085247,1025.7163,0.0153841,0.019947171,10112.205783456624,10112.523522718226,0.003175332,0.668427337,0.002424708,0.810140876,2
0.160327814,0.281514757,0.029908656,8.21674664822017,8.235253551705396,8.25352779037074,0.644277009,38.49431104,0.083483416,27.0,0.062904269,37.16809704,27.0,39.76390198,27.0,0.017859919,0.048513936,9.698625942,10.27539096,89.75407726,138.0254816,138.0254816,89.75407726,138.0254816,89.75407726,9.806650537,1016.2188160375391,1016.1891426016684,9.806650134,0.000295222,9.806649632,2.88e-07,0.964778093,92,0.194230423,9.932563697,1016.2031394793013,1.149537346,0.07765905,10112.205783456624,10112.523522718226,0.026092311,0.962780836,0.003353637,0.949643514,3
0.109286502,0.101645412,0.020174808,8.21674664822017,8.235253551705396,8.25352779037074,0.235910864,82.60119101,0.017138561,68.0,0.043233584,81.75923068,68.0,83.44315134,68.0,0.010829662,0.035685521,10.04957925,10.37630045,89.74983783,152.5202446,153.4794563,89.75209882,154.4386681,89.75435982,9.806650496,1016.2188160375391,1016.1891426016684,9.806650153,0.000304866,9.806649807,2.34e-07,0.99225898,35,0.083297677,10.15708422,1016.2031394793013,1.190711716,0.058568786,10112.205783456624,10112.523522718226,0.022105304,0.991915377,0.003848453,0.989762904,3
0.078054861,0.121658402,0.01367374,8.21674664822017,8.235253551705396,8.25352779037074,0.192094942,51.7926831,0.078034886,16.0,0.033337987,46.20506005,16.0,55.16692103,16.0,0.007094201,0.037710431,9.575130911,9.84695158,89.72974306,139.0446335,144.2223523,89.72974306,147.7662921,89.72974306,9.806651084,1016.2188160375391,1016.1891426016684,9.806650455,8.42e-05,9.806649466,5.18e-07,0.374634945,100,0.052153236,9.685919302,1016.2031394793013,3.386927947,0.04680909,10112.205783456624,10112.523522718226,0.030329756,0.374010175,0.002998731,0.994248188,3
4.835550695,2.379201061,2.394881203,8.21674664822017,8.235253551705396,8.25352779037074,2.379201061,58.45353623,2.379201061,0.0,4.219598072,50.42082903,0.0,67.43908362,0.0,1.125531637,2.487335846,3.555126079,24.71249356,78.45165828883567,104.5017712,107.2838555,78.72485504254868,110.0659399,78.99721252769464,9.806638937,1016.7656,1016.7656,9.806638937,0.001734351,9.806638937,6.43e-07,0.980199569,92,4.238571749,10.77049296,1016.7656,8.549045308,4.34586723,3077.0,3077.0,0.299460586,0.979613395,1.454016104,0.942064981,4
0.316856639,0.285687791,0.048961816,8.21674664822017,8.235253551705396,8.25352779037074,0.335901129,144.8812776,0.235474453,60.0,0.128449391,140.9645123,39.5,149.1549943,19.0,0.030072329,0.044734977,9.485106535,10.62589489,89.73314263,124.3009011,129.5559346,89.73314263,133.3292826,89.73314263,9.806650823,1016.2188160375391,1016.1891426016684,9.806650237,0.000951611,9.806649657,3.87e-07,0.996612043,50,0.071012384,10.05185237,1016.2031394793013,3.090927125,0.094968896,10112.205783456624,10112.523522718226,0.017007644,0.996210922,0.010228227,0.955611141,3
7.985956751,8.655242295,2.413944844,0.94171464,1.050657148,1.1797184,55.4878042,47.4050679,1.052645005,11.0,5.925238219,42.86840328,5.464285714,51.06211903,3.0,1.039007035,2.411313619,1.69158521,62.00498933,78.45165828883567,68.98151926,84.6009645,78.72485504254868,97.73684056,78.99721252769464,9.806648162,1008.4131,1008.3386,9.806632312,0.107027961,9.806606948,8.31e-06,0.802186117,49,6.547655403,12.89779945,1008.381916,1.620532065,5.929376868,6563.0,6567.5,0.495132577,0.425885642,0.487234785,0.89674421,4
0.138182884,0.129227899,0.037497375,8.21674664822017,8.235253551705396,8.25352779037074,0.129227899,49.54587994,0.129227899,101.0,0.037497375,48.98449213,101.0,50.10726775,101.0,0.041269382,0.062112989,9.502672901,10.42559338,33.97940009,258.1584421,258.1745125,33.97940009,258.2066532,33.97940009,9.806570542,1016.2188160375391,1016.1891426016684,9.806570542,0.000198379,9.806570542,4.39e-05,0.364401467,100,0.043617211,9.897079917,1016.2031394793013,0.793922257,0.083266108,10112.205783456624,10112.523522718226,0.04095987,0.346946288,0.037497375,0.993358779,2
0.045955447,0.071249538,0.01125349,0.0,0.0,0.0,0.088977761,36.28988483,0.053521314,1.0,0.027592899,35.3393041,1.0,37.32839274,1.0,0.006102104,0.038475603,9.610171953,9.744890828,89.76904004,130.2614169,130.2614169,89.76904004,130.2614169,89.76904004,9.80665073,1016.2188160375391,1016.1891426016684,9.806650204,0.000368824,9.806649692,2.7e-07,0.947073959,100,0.025071495,9.662164949,1016.2031394793013,0.67643194,0.047362569,10112.205783456624,10112.523522718226,0.028708085,0.946831127,0.00339915,0.92086674,0
0.023502983,0.023771334,0.005950418,8.21674664822017,8.235253551705396,8.25352779037074,0.03413295,91.73435775,0.00746907,78.0,0.014187433,89.57956775,78.0,92.95416676,78.0,0.00298058,0.033775936,9.568818224,9.641407349,79.45793569,142.7275178,143.9337646,79.45793569,144.6292376,79.45793569,9.80665102,1016.2188160375391,1016.1891426016684,9.806650189,7.62e-06,9.806649458,4.15e-07,0.999656461,100,0.011534473,9.610598858,1016.2031394793013,0.9256669,0.041630353,10112.205783456624,10112.523522718226,0.024194714,0.999648681,0.001711843,0.773260155,3
0.31321649,0.22981837,0.015615226,8.21674664822017,8.235253551705396,8.25352779037074,0.290787049,95.18702055,0.109620436,56.0,0.036518863,90.82409198,56.0,98.94973046,56.0,0.00962846,0.027617103,9.308721396,10.47794702,89.78003395,115.9117913,116.5499222,89.78003395,117.1880531,89.78003395,9.80665055,1016.2188160375391,1016.1891426016684,9.806649965,0.001691289,9.806649164,3.88e-07,0.923922799,100,0.104098097,9.6478148,1016.2031394793013,2.505522076,0.032039784,10112.205783456624,10112.523522718226,0.022352043,0.923572921,0.003299782,0.981126879,3
0.011854891,0.020497864,0.007700038,8.21674664822017,8.235253551705396,8.25352779037074,0.032459029,41.33661209,0.009361519,8.0,0.021307242,39.81142505,8.0,42.2024977,8.0,0.004499599,0.039702811,9.715596969,9.761179252,76.52279236,109.731413,111.1441806,76.52279236,111.9797869,76.52279236,9.806650636,1016.2188160375391,1016.1891426016684,9.806650167,5.65e-05,9.806649659,3.1e-07,0.855359872,100,0.009130017,9.738926095,1016.2031394793013,0.790166601,0.043288609,10112.205783456624,10112.523522718226,0.035805261,0.854902719,0.002390035,0.960913802,2
0.196896137,0.321806709,0.021751323,8.21674664822017,8.235253551705396,8.25352779037074,0.37626397,20.11019119,0.294330443,331.6980653220726,0.057994186,16.8461808,288.82554488125294,26.94695274,254.14086103309742,0.012846355,0.034965619,9.82630335,10.40550355,89.74220164,125.9732603,129.2289193,89.74220164,132.4315514,89.74220164,9.806650408,1016.2188160375391,1016.1891426016684,9.806650058,0.000528519,9.806649698,2.64e-07,0.990601264,92,0.047162022,10.13588328,1016.2031394793013,3.362996756,0.049286884,10112.205783456624,10112.523522718226,0.013491678,0.989697247,0.0070759,0.990419952,3
0.583001944,0.242421977,0.044012228,6.75,6.75,6.75,0.295746247,48.00604597,0.189097706,1.0,0.115568667,47.0687381,1.0,49.38387604,1.0,0.028883693,0.06384561,8.511797488,10.56384337,89.78087906,160.5161226,160.9090326,89.78087906,161.3019425,89.78087906,9.806651103,1016.2188160375391,1016.1891426016684,9.806650351,0.001813203,9.806649522,4.28e-07,0.963863696,54,0.075411907,9.689682538,1016.2031394793013,0.882703014,0.088696671,10112.205783456624,10112.523522718226,0.040259052,0.961961855,0.009550222,0.669020655,0
0.516284242,0.227780025,0.072501834,8.21674664822017,8.235253551705396,8.25352779037074,0.339985755,118.6551165,0.115574295,331.6980653220726,0.088522783,112.3575106,288.82554488125294,126.3329332,254.14086103309742,0.027223294,0.233439481,8.955730806,10.62744631,74.84664565,160.3821998,161.2121418,74.84664565,162.0258411,74.84664565,9.806649462,1037.6431,1037.5996,9.806649462,0.003251235,9.806649462,1.15e-07,0.270604514,77,0.158682865,9.931910942,1037.622978,3.332262477,0.769156743,10112.205783456624,10112.523522718226,0.051385351,0.270175828,0.041069048,0.39447191,3
0.501304234,0.645990835,0.024153751,31.25,31.25,31.25,0.804223228,78.88674954,0.487758442,70.0,0.050596557,77.00153771,65.0,81.49521033,60.0,0.01179595,0.04647945,8.815614694,10.67331396,78.45165828883567,167.342724,172.9711474,78.72485504254868,178.5995708,78.99721252769464,9.806650462,1016.2188160375391,1016.1891426016684,9.806650166,0.000234742,9.806649589,3.5e-07,0.344302156,100,0.223774396,10.00584298,1016.2031394793013,1.251173029,0.059080546,10112.205783456624,10112.523522718226,0.034348958,0.340699459,0.003277302,0.987746482,1
